season,team,min_tot,fgm,fga,fg_pct,fgm_3,fga_3,pct_3fg,fgm_2,fga_2,pct_2fg,ft,fta,ft_pct,ts_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,poss_tot,off_rtg,obpm_norm,dbpm_norm
1983.0,LAL,19730.0,3964.0,7512.0,0.527689030883919,10.0,96.0,0.10416666666666667,3954.0,7416.0,0.5331715210355987,1495.0,2031.0,0.7360905957656327,0.5611113490465925,1235.0,2433.0,3668.0,2519.0,844.0,479.0,1571.0,1931.0,9433.0,8741.64,107.9088134491926,1.3398276735935122,-0.17347693867207303
1983.0,MIL,19830.0,3486.0,7133.0,0.4887144259077527,37.0,169.0,0.21893491124260356,3449.0,6964.0,0.4952613440551407,1731.0,2299.0,0.7529360591561548,0.5365544608916872,1095.0,2477.0,3572.0,2116.0,662.0,532.0,1422.0,2131.0,8740.0,8471.560000000001,103.16871981075502,0.2327181038830056,0.7549520927887039
1983.0,NJN,19705.0,3510.0,7140.0,0.49159663865546216,30.0,149.0,0.20134228187919462,3480.0,6991.0,0.4977828636818767,1622.0,2301.0,0.7049109083007388,0.5318653065830597,1266.0,2427.0,3693.0,2143.0,911.0,592.0,1852.0,2166.0,8672.0,8738.44,99.2396812245664,-0.7436335955341283,1.36824663790916
1983.0,NYK,19805.0,3272.0,6793.0,0.48167230973060504,33.0,131.0,0.25190839694656486,3239.0,6662.0,0.48619033323326327,1621.0,2282.0,0.71034180543383,0.5257096246287072,1080.0,2263.0,3343.0,2034.0,701.0,378.0,1480.0,2180.0,8198.0,8197.08,100.01122350885926,-0.5352739207270891,1.1659530421610704
1983.0,PHI,19830.0,3600.0,7212.0,0.49916805324459235,25.0,109.0,0.22935779816513763,3575.0,7103.0,0.5033084612135718,1966.0,2650.0,0.7418867924528302,0.5485199331582716,1334.0,2596.0,3930.0,2016.0,812.0,577.0,1595.0,2041.0,9191.0,8639.0,106.38962842921634,0.8436006051437216,0.8699546142208773
1983.0,PHO,19730.0,3555.0,7158.0,0.4966471081307628,40.0,158.0,0.25316455696202533,3515.0,7000.0,0.5021428571428571,1626.0,2189.0,0.7428049337597076,0.540316900541302,1094.0,2518.0,3612.0,2300.0,749.0,495.0,1523.0,2062.0,8776.0,8550.16,102.64135407992366,0.04356817029903707,1.0461277242777496
1983.0,POR,19755.0,3459.0,7124.0,0.4855418304323414,35.0,150.0,0.23333333333333334,3424.0,6974.0,0.490966446802409,1855.0,2512.0,0.7384554140127388,0.5351622499173682,1180.0,2380.0,3560.0,2030.0,749.0,384.0,1473.0,1960.0,8808.0,8522.28,103.35262394570466,0.28925335358137183,0.15797013414325486
1983.0,SAS,19780.0,3697.0,7340.0,0.5036784741144414,94.0,308.0,0.3051948051948052,3603.0,7032.0,0.5123720136518771,1887.0,2468.0,0.7645867098865479,0.5563190725760511,1232.0,2599.0,3831.0,2261.0,675.0,469.0,1485.0,2095.0,9375.0,8678.92,108.02035276278615,1.2273862487360971,-0.5046865520728008
1983.0,SDC,19830.0,3625.0,7634.0,0.4748493581346607,64.0,262.0,0.24427480916030533,3561.0,7372.0,0.48304395008138906,1589.0,2195.0,0.7239179954441913,0.5176283169376033,1394.0,2108.0,3502.0,2087.0,820.0,408.0,1585.0,2284.0,8903.0,8790.8,101.27633434954726,0.026550680786686816,-1.0695864851235501
1983.0,SEA,19805.0,3597.0,7277.0,0.4942971004534836,29.0,138.0,0.21014492753623187,3568.0,7139.0,0.4997898865387309,1796.0,2459.0,0.7303782025213501,0.539480988065501,1152.0,2569.0,3721.0,2278.0,677.0,437.0,1511.0,1969.0,9019.0,8717.96,103.45310141363348,0.24724564503913157,0.40973996465539003
1983.0,UTA,19755.0,3525.0,7342.0,0.4801144102424407,44.0,183.0,0.24043715846994534,3481.0,7159.0,0.48624109512501745,1844.0,2440.0,0.7557377049180328,0.5310375968439565,1093.0,2550.0,3643.0,2176.0,758.0,595.0,1674.0,2017.0,8938.0,8996.6,99.34864282062112,-0.8384662110858011,-0.08708681346494557
1983.0,WSB,19805.0,3306.0,7059.0,0.46833829154271145,70.0,237.0,0.29535864978902954,3236.0,6822.0,0.47434769862210496,1452.0,2059.0,0.7051966974259349,0.5106114782748438,1099.0,2430.0,3529.0,2046.0,733.0,400.0,1567.0,1958.0,8134.0,8432.96,96.45486282396692,-1.3140015147689976,1.3299318353951022
1984.0,ATL,19855.0,3230.0,6809.0,0.4743721545013952,23.0,106.0,0.2169811320754717,3207.0,6703.0,0.47844248843801285,1838.0,2414.0,0.7613918806959403,0.5285752036548615,1112.0,2232.0,3344.0,1827.0,626.0,558.0,1312.0,2091.0,8321.0,8071.16,103.09546583142944,-0.4812490556534878,0.20389826240241757
1984.0,BOS,19955.0,3616.0,7235.0,0.49979267449896336,55.0,229.0,0.24017467248908297,3561.0,7006.0,0.5082786183271482,1907.0,2407.0,0.7922725384295803,0.5542507426984066,1159.0,2538.0,3697.0,2122.0,673.0,430.0,1398.0,1949.0,9194.0,8533.08,107.74538619115255,0.7465046354297169,0.7243497870207969
1984.0,CHI,19980.0,3305.0,6972.0,0.4740390131956397,20.0,117.0,0.17094017094017094,3285.0,6855.0,0.47921225382932164,1871.0,2508.0,0.7460127591706539,0.5263438143921382,1141.0,2300.0,3441.0,2095.0,687.0,454.0,1564.0,2196.0,8501.0,8498.52,100.02918155161133,-1.1855505505505506,0.10728228228228233
1984.0,CLE,19855.0,3362.0,7232.0,0.4648783185840708,43.0,164.0,0.2621951219512195,3319.0,7068.0,0.46958121109224676,1619.0,2178.0,0.7433425160697889,0.5119458091991522,1213.0,2388.0,3601.0,1930.0,630.0,375.0,1309.0,2206.0,8386.0,8286.32,101.20294654321822,-0.7664971040040292,-0.15204230672374713
1984.0,DAL,19955.0,3618.0,7235.0,0.5000691085003456,42.0,184.0,0.22826086956521738,3576.0,7051.0,0.5071621046660049,1774.0,2350.0,0.7548936170212766,0.5473455073164832,1090.0,2265.0,3355.0,2164.0,579.0,360.0,1284.0,1906.0,9052.0,8463.0,106.95970695970696,0.5318215985968429,-0.4845652718616888
1984.0,DEN,19805.0,3935.0,7983.0,0.49292246022798447,77.0,255.0,0.30196078431372547,3858.0,7728.0,0.49922360248447206,2200.0,2690.0,0.8178438661710037,0.5534767525582004,1133.0,2444.0,3577.0,2482.0,711.0,352.0,1335.0,2279.0,10147.0,9368.6,108.30860534124629,0.8853218884120171,-1.1419490027770764
1984.0,DET,19905.0,3798.0,7910.0,0.48015170670037927,32.0,141.0,0.22695035460992907,3766.0,7769.0,0.4847470716951989,1974.0,2547.0,0.7750294464075382,0.5316321694490337,1427.0,2434.0,3861.0,2256.0,697.0,417.0,1296.0,2177.0,9602.0,8899.68,107.89151969509015,0.9270384325546346,-0.1434865611655363
1984.0,GSW,19830.0,3519.0,7534.0,0.4670825590655694,55.0,226.0,0.24336283185840707,3464.0,7308.0,0.47400109469074986,1915.0,2577.0,0.7431121459060923,0.5196195609537742,1390.0,2171.0,3561.0,1837.0,830.0,348.0,1491.0,2108.0,9008.0,8768.880000000001,102.72691609418762,-0.4918356026222895,-0.2675037821482602
1984.0,HOU,19755.0,3729.0,7533.0,0.4950219036240542,30.0,154.0,0.19480519480519481,3699.0,7379.0,0.5012874373221303,1583.0,2139.0,0.740065451145395,0.5352152897750337,1200.0,2483.0,3683.0,2204.0,621.0,515.0,1539.0,2317.0,9071.0,8813.16,102.92562486100331,-0.5673044798785117,-0.13713490255631489
1984.0,IND,19780.0,3447.0,7130.0,0.48345021037868163,48.0,207.0,0.2318840579710145,3399.0,6923.0,0.4909721219124657,1624.0,2119.0,0.7663992449268523,0.5312340307304562,1002.0,2398.0,3400.0,2169.0,834.0,398.0,1497.0,2061.0,8566.0,8557.36,100.10096571839912,-1.3400758341759353,0.36194135490394336
1984.0,KCK,19755.0,3516.0,7230.0,0.4863070539419087,52.0,189.0,0.2751322751322751,3464.0,7041.0,0.491975571651754,1939.0,2495.0,0.7771543086172344,0.5417397151708735,1144.0,2273.0,3417.0,2229.0,715.0,383.0,1480.0,2200.0,9023.0,8663.8,104.14598674946329,-0.2532472791698304,-0.09801569222981527
1984.0,LAL,19780.0,3854.0,7250.0,0.5315862068965517,58.0,226.0,0.25663716814159293,3796.0,7024.0,0.5404328018223234,1712.0,2272.0,0.7535211267605634,0.574446523986385,1095.0,2499.0,3594.0,2455.0,726.0,478.0,1569.0,2054.0,9478.0,8723.68,108.64680960328668,0.7290546006066734,0.010065722952477256
1984.0,MIL,19905.0,3432.0,6970.0,0.4923959827833572,59.0,232.0,0.2543103448275862,3373.0,6738.0,0.5005936479667558,1743.0,2354.0,0.7404418011894648,0.541235310576385,1135.0,2385.0,3520.0,2113.0,642.0,489.0,1385.0,2167.0,8666.0,8255.76,104.96913669971026,0.027696558653604667,0.9372921376538558
1984.0,NJN,19805.0,3614.0,7258.0,0.4979333149627997,49.0,232.0,0.21120689655172414,3565.0,7026.0,0.5074010816965556,1742.0,2488.0,0.7001607717041801,0.5398840138302254,1221.0,2313.0,3534.0,2148.0,814.0,499.0,1589.0,2243.0,9019.0,8720.72,103.4203597868066,-0.37162837667255744,0.6297349154253976
1984.0,NYK,19855.0,3386.0,6837.0,0.49524645312271465,47.0,165.0,0.28484848484848485,3339.0,6672.0,0.5004496402877698,1944.0,2510.0,0.7745019920318725,0.5517289142972273,1088.0,2230.0,3318.0,2041.0,803.0,360.0,1556.0,2281.0,8763.0,8409.4,104.2048184174852,-0.1794208008058423,1.0695693779904305
1984.0,PHI,19955.0,3384.0,6833.0,0.4952436704229475,29.0,107.0,0.27102803738317754,3355.0,6726.0,0.49881058578650017,2041.0,2706.0,0.754249815225425,0.5507475410162969,1181.0,2382.0,3563.0,2032.0,807.0,653.0,1608.0,2040.0,8838.0,8450.64,104.58379483684077,-0.1829165622650963,0.7550638937609622
1984.0,PHO,19780.0,3677.0,7220.0,0.5092797783933518,74.0,291.0,0.2542955326460481,3603.0,6929.0,0.519988454322413,1673.0,2204.0,0.7590744101633394,0.5556328878990349,1066.0,2298.0,3364.0,2214.0,693.0,388.0,1425.0,2147.0,9101.0,8548.76,106.45988424052143,0.2890394337714863,-0.12320020222446915
1984.0,POR,19805.0,3632.0,7189.0,0.5052163026846571,25.0,129.0,0.1937984496124031,3607.0,7060.0,0.5109065155807365,1988.0,2637.0,0.7538869927948426,0.5555568863422954,1251.0,2194.0,3445.0,2082.0,814.0,397.0,1463.0,2134.0,9277.0,8561.28,108.3599648650669,0.7820701842968948,-0.07135571825296648
1984.0,SAS,19980.0,3909.0,7721.0,0.5062815697448517,79.0,263.0,0.30038022813688214,3830.0,7458.0,0.5135425046929472,1965.0,2604.0,0.7546082949308756,0.5561219656334444,1230.0,2528.0,3758.0,2361.0,685.0,491.0,1427.0,2146.0,9862.0,9063.76,108.80694104874797,0.8268718718718717,-0.9587737737737737
1984.0,SDC,19730.0,3634.0,7325.0,0.49610921501706484,24.0,128.0,0.1875,3610.0,7197.0,0.5015978880088926,1785.0,2424.0,0.7363861386138614,0.5408410355166382,1307.0,2382.0,3689.0,1981.0,567.0,385.0,1500.0,2020.0,9077.0,8584.56,105.73634525240665,0.39937151545869237,-1.123248859604663
1984.0,SEA,19780.0,3460.0,7083.0,0.48849357616829026,27.0,140.0,0.19285714285714287,3433.0,6943.0,0.49445484660809447,1918.0,2460.0,0.7796747967479675,0.5428392975236975,1064.0,2332.0,3396.0,2233.0,636.0,350.0,1331.0,1884.0,8865.0,8432.4,105.13021203927708,0.03234074823053581,-0.11157735085945404
1984.0,UTA,19780.0,3606.0,7242.0,0.4979287489643745,101.0,317.0,0.3186119873817035,3505.0,6925.0,0.5061371841155234,2115.0,2708.0,0.7810192023633677,0.5589599597795464,1096.0,2522.0,3618.0,2230.0,695.0,604.0,1491.0,1978.0,9428.0,8828.52,106.79026609216493,0.30385743174924157,-0.11997472194135497
1984.0,WSB,19905.0,3344.0,6907.0,0.4841465180251918,71.0,282.0,0.25177304964539005,3273.0,6625.0,0.4940377358490566,1664.0,2201.0,0.7560199909132213,0.5347637719289334,1027.0,2387.0,3414.0,2192.0,556.0,320.0,1429.0,1989.0,8423.0,8277.44,101.75851470986198,-0.7694800301431801,0.1786586284853052
1985.0,ATL,19855.0,3444.0,7119.0,0.4837758112094395,73.0,235.0,0.31063829787234043,3371.0,6884.0,0.48968622893666475,1782.0,2371.0,0.7515816111345424,0.5355760183479045,1161.0,2345.0,3506.0,2009.0,665.0,541.0,1440.0,2047.0,8743.0,8441.24,103.57483023821145,-0.44949383026945355,0.17240493578443714
1985.0,BOS,19705.0,3721.0,7325.0,0.5079863481228669,110.0,309.0,0.3559870550161812,3611.0,7016.0,0.5146807297605474,1860.0,2307.0,0.8062418725617685,0.5642631725355153,1116.0,2630.0,3746.0,2287.0,645.0,414.0,1320.0,1781.0,9412.0,8544.08,110.15814458666118,1.1547424511545292,0.34842933265668613
1985.0,CHI,19805.0,3453.0,6909.0,0.49978289188015634,29.0,161.0,0.18012422360248448,3424.0,6748.0,0.5074096028452875,1981.0,2526.0,0.7842438638163104,0.5558298547211873,1074.0,2366.0,3440.0,1992.0,622.0,468.0,1449.0,2071.0,8916.0,8395.44,106.20050884766015,0.241918707397122,-0.37412269628881606
1985.0,CLE,19780.0,3470.0,7364.0,0.4712112982074959,96.0,335.0,0.2865671641791045,3374.0,7029.0,0.48001138141983213,1867.0,2491.0,0.7494981934965878,0.526179545250377,1203.0,2445.0,3648.0,2096.0,622.0,472.0,1372.0,2173.0,8903.0,8629.04,103.17486070292871,-0.4134630940343782,-0.1398483316481294
1985.0,DAL,19855.0,3560.0,7280.0,0.489010989010989,152.0,443.0,0.3431151241534989,3408.0,6837.0,0.4984642387011847,1844.0,2324.0,0.7934595524956971,0.5489873003025573,1095.0,2345.0,3440.0,2152.0,575.0,335.0,1170.0,1796.0,9116.0,8377.56,108.81449968725978,0.8307126668345505,-0.3878720725258122
1985.0,DEN,19830.0,3876.0,7976.0,0.48595787362086257,73.0,235.0,0.31063829787234043,3803.0,7741.0,0.49128019635705983,2016.0,2568.0,0.7850467289719626,0.5403627530222097,1331.0,2303.0,3634.0,2266.0,894.0,424.0,1368.0,2152.0,9841.0,9142.92,107.63519750801713,0.6416389309127585,-0.1735854765506808
1985.0,DET,19830.0,3840.0,7999.0,0.48006000750093764,45.0,199.0,0.22613065326633167,3795.0,7800.0,0.48653846153846153,1783.0,2262.0,0.7882404951370469,0.5285581502910739,1403.0,2534.0,3937.0,2302.0,691.0,397.0,1330.0,2076.0,9508.0,8921.28,106.57663474299652,0.4254261220373172,0.15857791225416035
1985.0,GSW,19855.0,3498.0,7555.0,0.4630046326935804,112.0,397.0,0.28211586901763225,3386.0,7158.0,0.4730371612182174,1944.0,2531.0,0.7680758593441328,0.5221118883700328,1327.0,2139.0,3466.0,1759.0,803.0,284.0,1425.0,2136.0,9052.0,8766.64,103.25506693556483,-0.42372198438680425,-1.2049861495844876
1985.0,HOU,19830.0,3748.0,7440.0,0.5037634408602151,41.0,186.0,0.22043010752688172,3707.0,7254.0,0.5110283981251723,1581.0,2261.0,0.6992481203007519,0.5404963223961569,1325.0,2395.0,3720.0,2239.0,683.0,597.0,1575.0,2033.0,9118.0,8684.84,104.98754150911243,-0.013958648512355004,0.35049420070600096
1985.0,IND,19780.0,3489.0,7324.0,0.4763790278536319,30.0,155.0,0.1935483870967742,3459.0,7169.0,0.48249407169758685,1871.0,2516.0,0.7436406995230525,0.5265661175845446,1198.0,2623.0,3821.0,1945.0,625.0,366.0,1597.0,2237.0,8879.0,8830.04,100.55447087442411,-1.2023559150657228,-0.038584428715874614
1985.0,KCK,19755.0,3664.0,7275.0,0.5036426116838488,63.0,238.0,0.2647058823529412,3601.0,7037.0,0.5117237459144521,2022.0,2595.0,0.7791907514450868,0.559179260526566,1167.0,2327.0,3494.0,2342.0,661.0,300.0,1585.0,2169.0,9413.0,8834.8,106.54457373115409,0.3937180460642875,-0.9959959503923058
1985.0,LAC,19730.0,3527.0,7119.0,0.4954347520719202,56.0,188.0,0.2978723404255319,3471.0,6931.0,0.5007935362862502,1674.0,2208.0,0.7581521739130435,0.5428575666335415,1163.0,2434.0,3597.0,1934.0,534.0,497.0,1566.0,1840.0,8784.0,8493.52,103.42001902626943,-0.46982767359351235,-0.5759452610238217
1985.0,LAL,19755.0,3952.0,7254.0,0.5448028673835126,90.0,295.0,0.3050847457627119,3862.0,6959.0,0.5549647937922115,1702.0,2232.0,0.7625448028673835,0.5886295422094006,1063.0,2550.0,3613.0,2575.0,695.0,481.0,1522.0,1931.0,9696.0,8695.08,111.51133744600395,1.400637813211845,0.10305745380916222
1985.0,MIL,19805.0,3564.0,7256.0,0.49117971334068355,89.0,294.0,0.30272108843537415,3475.0,6962.0,0.4991381786842861,1873.0,2473.0,0.7573797007682976,0.5446949468607833,1256.0,2353.0,3609.0,2164.0,689.0,486.0,1354.0,2239.0,9090.0,8442.12,107.67437563076572,0.5776167634435749,0.9862509467306236
1985.0,NJN,19755.0,3646.0,7445.0,0.48972464741437205,52.0,224.0,0.23214285714285715,3594.0,7221.0,0.4977149979227254,1631.0,2237.0,0.7291014751899866,0.532370499022455,1233.0,2325.0,3558.0,2163.0,772.0,415.0,1331.0,2011.0,8975.0,8527.28,105.25044328320402,0.060622627182991655,0.08096178182738548
1985.0,NYK,19830.0,3435.0,7101.0,0.4837346852555978,51.0,198.0,0.25757575757575757,3384.0,6903.0,0.49022164276401564,1706.0,2350.0,0.7259574468085106,0.530239704978488,1116.0,2102.0,3218.0,1999.0,754.0,267.0,1430.0,2398.0,8627.0,8449.0,102.10675819623624,-0.6450882501260716,-0.35626323751891076
1985.0,PHI,19805.0,3443.0,6992.0,0.4924199084668192,59.0,224.0,0.26339285714285715,3384.0,6768.0,0.5,2316.0,2883.0,0.8033298647242456,0.5605579309777108,1301.0,2364.0,3665.0,1999.0,817.0,534.0,1556.0,1971.0,9261.0,8515.52,108.7543684942317,0.8153597576369604,0.12866447866700328
1985.0,PHO,19805.0,3507.0,7144.0,0.4909014557670773,87.0,307.0,0.28338762214983715,3420.0,6837.0,0.5002193944712593,1757.0,2280.0,0.7706140350877193,0.5436223487824038,1026.0,2425.0,3451.0,2335.0,727.0,349.0,1559.0,2034.0,8858.0,8680.2,102.04833990000229,-0.7721534965917698,0.2536632163595052
1985.0,POR,19880.0,3708.0,7374.0,0.5028478437754271,51.0,202.0,0.2524752475247525,3657.0,7172.0,0.5098996095928612,2002.0,2667.0,0.7506561679790026,0.5539059465479884,1202.0,2298.0,3500.0,2225.0,821.0,516.0,1472.0,1957.0,9469.0,8817.48,107.38895920376343,0.5368661971830986,0.10072937625754523
1985.0,SAS,19780.0,3698.0,7202.0,0.5134684809775063,55.0,202.0,0.2722772277227723,3643.0,7000.0,0.5204285714285715,1961.0,2571.0,0.7627382341501361,0.5647263249348393,1127.0,2470.0,3597.0,2316.0,757.0,443.0,1521.0,2180.0,9412.0,8727.24,107.84623775672492,0.4381951466127401,-0.30076845298281096
1985.0,SEA,19705.0,3277.0,6910.0,0.47424023154848044,45.0,185.0,0.24324324324324326,3232.0,6725.0,0.48059479553903345,1777.0,2305.0,0.7709327548806941,0.5285076096009692,1019.0,2287.0,3306.0,2185.0,649.0,343.0,1459.0,1974.0,8376.0,8364.2,100.14107744912842,-1.2269880740928698,-0.048703374777975185
1985.0,UTA,19755.0,3478.0,7302.0,0.47630786086003835,103.0,307.0,0.3355048859934853,3375.0,6995.0,0.48248749106504646,1878.0,2434.0,0.7715694330320461,0.5336822342397433,1081.0,2554.0,3635.0,2143.0,712.0,697.0,1560.0,1961.0,8937.0,8851.96,100.96069119155533,-1.1296481903315616,1.0567856238926856
1985.0,WSB,19855.0,3534.0,7383.0,0.47866720845184885,109.0,398.0,0.27386934673366836,3425.0,6985.0,0.490336435218325,1478.0,1989.0,0.743086978381096,0.5240271440611468,1012.0,2395.0,3407.0,2088.0,709.0,393.0,1266.0,1869.0,8655.0,8512.16,101.67806996109096,-0.7902644170234199,0.8160261898766055
1986.0,ATL,19805.0,3447.0,7029.0,0.49039692701664533,33.0,166.0,0.19879518072289157,3414.0,6863.0,0.4974500947107679,1979.0,2704.0,0.7318786982248521,0.541809226695998,1249.0,2405.0,3654.0,2025.0,736.0,434.0,1448.0,2170.0,8906.0,8417.76,105.80011784607781,0.27224943196162577,0.35723302196415047
1986.0,BOS,19855.0,3718.0,7312.0,0.5084792122538293,138.0,393.0,0.3511450381679389,3580.0,6919.0,0.5174158115334586,1785.0,2248.0,0.7940391459074733,0.563719112601673,1054.0,2753.0,3807.0,2387.0,641.0,511.0,1339.0,1756.0,9359.0,8586.12,109.00150475418465,1.18066985645933,0.959561823218333
1986.0,CHI,19855.0,3476.0,7227.0,0.4809741248097412,88.0,317.0,0.277602523659306,3388.0,6910.0,0.4903039073806078,1922.0,2499.0,0.7691076430572229,0.5381574143463808,1280.0,2278.0,3558.0,2006.0,609.0,400.0,1413.0,2166.0,8962.0,8459.56,105.93931599279396,0.5564895492319314,-1.3103248552002014
1986.0,CLE,19780.0,3478.0,7239.0,0.4804531012570797,132.0,391.0,0.3375959079283887,3346.0,6848.0,0.48860981308411217,1748.0,2325.0,0.7518279569892473,0.5347373517308158,1086.0,2455.0,3541.0,2064.0,627.0,436.0,1399.0,2267.0,8836.0,8575.0,103.04373177842565,-0.31909504550050555,-0.21209302325581394
1986.0,DAL,19805.0,3631.0,7254.0,0.5005514199062586,141.0,446.0,0.31614349775784756,3490.0,6808.0,0.5126321974148061,2050.0,2643.0,0.7756337495270526,0.5615474544132533,1059.0,2454.0,3513.0,2108.0,605.0,369.0,1268.0,1733.0,9453.0,8625.92,109.58831058020478,1.1566321635950518,-0.9520929058318605
1986.0,DEN,19755.0,3705.0,7868.0,0.4708947635993899,71.0,305.0,0.23278688524590163,3634.0,7563.0,0.4804971572127463,1929.0,2416.0,0.7984271523178808,0.5268143463695157,1223.0,2317.0,3540.0,2140.0,826.0,421.0,1315.0,2164.0,9410.0,9023.04,104.28857679895023,-0.14058213110604914,0.2877651227537333
1986.0,DET,19780.0,3754.0,7750.0,0.48438709677419356,55.0,182.0,0.3021978021978022,3699.0,7568.0,0.4887684989429176,1800.0,2300.0,0.782608695652174,0.5342958228714906,1276.0,2461.0,3737.0,2319.0,738.0,340.0,1326.0,2101.0,9363.0,8812.0,106.25283704039946,0.5290040444893832,-0.18668857431749245
1986.0,GSW,19780.0,3650.0,7567.0,0.482357605391833,87.0,278.0,0.3129496402877698,3563.0,7289.0,0.48881876800658525,1912.0,2517.0,0.7596344854986095,0.5359975468270144,1271.0,2344.0,3615.0,2018.0,751.0,354.0,1380.0,2032.0,9299.0,8783.48,105.86919990709833,0.26171890798786657,-1.0644388270980787
1986.0,HOU,19755.0,3759.0,7671.0,0.490027375831052,85.0,310.0,0.27419354838709675,3674.0,7361.0,0.49911696780328757,1776.0,2434.0,0.7296631059983566,0.5364357649771905,1316.0,2434.0,3750.0,2318.0,745.0,551.0,1353.0,1991.0,9379.0,8778.96,106.83497817509136,0.5649354593773728,-0.08503163756011141
1986.0,IND,19755.0,3441.0,7150.0,0.48125874125874124,23.0,143.0,0.16083916083916083,3418.0,7007.0,0.48779791636934494,1614.0,2183.0,0.7393495190105359,0.525182109161928,1138.0,2613.0,3751.0,2159.0,659.0,381.0,1488.0,2135.0,8519.0,8460.52,100.69121046933284,-1.0173880030372058,0.3914806378132119
1986.0,LAC,19755.0,3388.0,7165.0,0.47285415212840193,64.0,229.0,0.2794759825327511,3324.0,6936.0,0.47923875432525953,2067.0,2683.0,0.7704062616474097,0.5336396054410031,1159.0,2258.0,3417.0,1968.0,694.0,501.0,1468.0,1931.0,8907.0,8654.52,102.91731950472122,-0.47908377625917486,-1.095570741584409
1986.0,LAL,19830.0,3834.0,7343.0,0.5221299196513687,138.0,409.0,0.3374083129584352,3696.0,6934.0,0.5330256706085953,1812.0,2329.0,0.7780163160154573,0.5747057755002534,1101.0,2555.0,3656.0,2433.0,693.0,419.0,1449.0,2031.0,9618.0,8715.76,110.35182244577638,1.3263590519415027,0.2147705496722138
1986.0,MIL,19805.0,3601.0,7310.0,0.4926128590971272,125.0,382.0,0.32722513089005234,3476.0,6928.0,0.5017321016166282,2063.0,2701.0,0.7637911884487227,0.5524543327951953,1189.0,2420.0,3609.0,2158.0,805.0,460.0,1348.0,2210.0,9390.0,8657.44,108.46162375944851,1.0889724816965412,0.9653673314819491
1986.0,NJN,19805.0,3548.0,7301.0,0.4859608272839337,43.0,214.0,0.20093457943925233,3505.0,7087.0,0.49456751799068716,1810.0,2396.0,0.7554257095158597,0.5355321929711175,1183.0,2483.0,3666.0,2128.0,749.0,345.0,1556.0,2129.0,8949.0,8728.24,102.52926134020146,-0.4072355465791467,0.10206008583690986
1986.0,NYK,19805.0,3239.0,7034.0,0.46047767984077337,82.0,239.0,0.34309623430962344,3157.0,6795.0,0.46460632818248715,1534.0,2237.0,0.6857398301296379,0.504721710890615,1081.0,2170.0,3251.0,1877.0,714.0,308.0,1408.0,2213.0,8094.0,8345.279999999999,96.98895663177271,-1.700201969199697,0.4965059328452411
1986.0,PHI,19905.0,3435.0,7058.0,0.48668177954094644,51.0,224.0,0.22767857142857142,3384.0,6834.0,0.495171202809482,2130.0,2810.0,0.7580071174377224,0.5456090856481481,1326.0,2378.0,3704.0,2017.0,862.0,490.0,1556.0,1798.0,9051.0,8524.4,106.1775608840505,0.4176890228585783,0.12778196433057015
